Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Ventura County,34.3704884,-119.1390642,3570,32.60277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Indiana,Starke County,41.2715616,-86.6207943,1055,9.977222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Indiana,Wells County,40.7778348,-85.1894045,1031,9.415277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Fresno County,36.9858984,-119.2320784,3793,34.95805556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Tehama County,40.0982197,-122.174605,4175,37.83666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Napa County,38.5024689,-122.2653887,4032,36.80111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Mendocino County,39.5500194,-123.438353,4229,38.625
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Grenada County,33.7516314,-89.8130356,584,5.568888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,San Mateo County,37.4337342,-122.4014193,3985,36.44361111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Indiana,Tipton County,40.2825661,-86.0529604,928,8.550833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,McCracken County,37.0330607,-88.7108964,624,5.702777778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,San Joaquin County,37.9175935,-121.1710389,3889,35.27111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Alameda County,37.6016892,-121.7195459,3925,35.71166667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Sonoma County,38.5779555,-122.9888319,4102,37.74888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Yalobusha County,33.9768292,-89.6759101,562,5.385555556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Owsley County,37.4294933,-83.7199136,556,5.380555556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Wolfe County,37.7550869,-83.4643551,611,6.048611111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,San Luis Obispo County,35.3102296,-120.4357631,3720,34.48083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Solano County,38.3104969,-121.9017954,3983,36.27083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Rockcastle County,37.3743065,-84.3121264,535,4.971944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Butte County,39.6253952,-121.5370003,4089,37.34666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Stanislaus County,37.5090711,-120.9876321,3842,34.80444444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Sunflower County,33.526164,-90.6773046,650,6.323611111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Trimble County,38.6013284,-85.3136218,744,6.830277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Colusa County,39.1040645,-122.2653887,4075,36.99111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Santa Clara County,37.3336581,-121.8907041,3914,35.58
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Sutter County,39.0219764,-121.6739371,4028,36.48083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Glenn County,39.6437813,-122.4467238,4137,37.73972222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Tulare County,36.1341739,-118.8596804,3628,33.02722222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Boyd County,38.3833265,-82.6915429,753,6.971111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Kern County,35.4937274,-118.8596804,3532,32.15361111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Yolo County,38.7646021,-121.9017954,4028,36.60055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Breathitt County,37.5359616,-83.336188,609,6.106666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Magoffin County,37.730555,-83.0361376,656,6.535277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Yuba County,39.2547027,-121.3998995,4015,36.445
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,San Diego County,32.7157305,-117.1610966,3443,30.50527778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Casey County,37.3157449,-84.8984775,511,5.446944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Marin County,38.083403,-122.7633036,4028,36.76333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Bolivar County,33.8829962,-90.8294002,685,6.511666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Merced County,37.2009788,-120.7120023,3806,34.61944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Monterey County,36.3136201,-121.3541631,3815,34.83027778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Berrien County,31.3118535,-83.2077645,332,3.128333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Atkinson County,31.2932161,-82.8640623,358,3.331666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Bacon County,31.5412085,-82.4319405,344,3.396111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Brooks County,30.8730159,-83.5496566,362,3.344722222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Lanier County,31.0291269,-83.0361376,372,3.538055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Ware County,31.134411,-82.4752757,408,3.968055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Thomas County,30.8417409,-83.8473015,365,3.646111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Caddo Parish,32.6136798,-93.8655303,972,8.770833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Webster Parish,32.7641355,-93.3388917,934,8.563055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Clinch County,30.9716985,-82.820974,393,3.797222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Texas,Willacy County,26.4948223,-97.6982272,1772,15.91638889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Morehouse Parish,32.796224,-91.7538817,807,7.453888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Appling County,31.712238,-82.2583297,337,3.396944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kansas,Sedgwick County,37.6537367,-97.5247243,1556,14.16472222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Catahoula Parish,31.7053083,-91.9099238,842,7.808333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,West Carroll Parish,32.7545792,-91.4821482,784,7.229166667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Rapides Parish,31.1461104,-92.539603,920,9.229722222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Texas,Cameron County,26.1284971,-97.5247243,1826,16.39138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Jeff Davis County,31.8234851,-82.605118,306,2.989166667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,De Soto Parish,32.0310567,-93.6623239,1018,9.285
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Lafourche Parish,29.6952295,-90.5257823,824,7.309444444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Texas,Brazoria County,29.2131857,-95.4777811,1338,11.9275
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Claiborne Parish,32.7722557,-93.0175712,900,8.277222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Laurens County,32.433014,-82.9931607,218,1.9925
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kansas,Cowley County,37.2660235,-96.9209135,1471,13.65361111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Beauregard Parish,30.7611484,-93.3388917,1114,9.963055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Terrebonne Parish,29.695506,-90.872068,849,7
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Natchitoches Parish,31.6801229,-93.1779659,967,9.303333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Bienville Parish,32.4107403,-93.0175712,899,8.211111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Texas,Victoria County,28.7712909,-97.0068393,1481,13.24777778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Bossier Parish,32.7551322,-93.6623239,957,8.761388889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Ouachita Parish,32.4271852,-92.2236667,816,7.466388889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kansas,Wabaunsee County,38.9092089,-96.1526985,1448,13.25583333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Lincoln Parish,32.598888,-92.6983868,861,7.830833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Grant Parish,31.6943716,-92.539603,901,8.435277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Assumption Parish,29.9232544,-91.09694,875,7.968333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Avoyelles Parish,30.9711824,-92.0665197,974,8.830277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Iberville Parish,30.2899179,-91.4048249,888,7.915
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Franklin Parish,32.0737103,-91.5983959,785,7.230277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Caldwell Parish,32.0669717,-92.0665197,838,7.791388889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Jackson Parish,32.2399791,-92.539603,866,8.030277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Concordia Parish,31.4808983,-91.637215,828,7.965
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oklahoma,Rogers County,36.3898068,-95.6457951,1282,11.79277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. James Parish,30.0179292,-90.7913227,833,7.442777778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Winn Parish,31.9196124,-92.6586401,900,8.399444444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Tensas Parish,32.077218,-91.2891036,755,6.893888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,East Carroll Parish,32.7570923,-91.2506002,764,7.081944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Richland Parish,32.3887281,-91.7928402,776,7.043611111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Issaquena County,32.8494351,-91.0203224,760,7.063888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. Mary Parish,29.710718,-91.394537,904,8
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Pearl River County,30.8034081,-89.6251646,677,6.135277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oklahoma,Osage County,36.6189367,-96.2375947,1337,12.32138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Union Parish,32.7859102,-92.3813621,850,7.848055556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Red River Parish,32.0842949,-93.3792057,965,8.901944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. Tammany Parish,30.4357418,-89.9253233,732,6.41
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Livingston Parish,30.4340146,-90.6773046,799,6.983888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Oktibbeha County,33.3886689,-88.90306,479,4.581666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Madison Parish,32.4401578,-91.2891036,726,6.630555556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oklahoma,Pawnee County,36.2918339,-96.7065914,1339,12.22722222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Sharkey County,32.9860902,-90.8294002,696,6.757222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. John the Baptist Parish,30.1118331,-90.4879916,795,6.960833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. Martin Parish,30.2395901,-91.7538817,927,8.354722222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,St. Charles Parish,29.9273657,-90.3371889,789,6.966111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Claiborne County,31.9438205,-90.9438468,708,6.606944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oklahoma,Garfield County,36.4361392,-97.87216,1449,13.22527778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Tate County,34.6413971,-89.9626799,605,5.558611111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Bradley County,33.5081368,-92.2236667,828,8.531111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Chicot County,33.3419551,-91.2891036,714,7.106666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Yazoo County,32.8078912,-90.3748354,680,6.2
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Ashley County,33.1565939,-91.7538817,774,7.855277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Sharp County,36.1675974,-91.443469,828,7.855833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Tennessee,Cheatham County,36.184749,-87.1023746,448,4.442222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Wisconsin,Waukesha County,43.0072599,-88.3239309,1342,12.36777778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Essex County,42.7051144,-70.9071236,1780,16.84666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Hampden County,42.1172314,-72.6624209,1623,15.44138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Rhode Island,Newport County,41.5016969,-71.2399037,1684,16.22861111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Norfolk County,42.17668,-71.1448516,1729,16.43666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Rhode Island,Providence County,41.8881582,-71.4774291,1691,16.04083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Emmet County,43.34943,-94.6863782,1714,16.04805556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Nebraska,Sioux County,42.5012873,-103.7289167,2328,21.55194444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Wisconsin,Ozaukee County,43.382613,-87.887276,1347,12
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Dukes County,41.4039539,-70.6692655,1814,18.1875
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Tennessee,Hickman County,35.8012797,-87.460397,470,4.505
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Barnstable County,41.6990958,-70.3209113,1793,17.06083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Nebraska,Dawes County,42.6551733,-103.0817903,2266,21.3375
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Rhode Island,Bristol County,41.7257893,-71.3111773,1694,16.14583333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Nantucket County,41.2834704,-70.099451,1843,19.40333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Middlesex County,42.467206,-71.2874209,1730,16.44472222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Tennessee,Dickson County,36.1459799,-87.3016132,457,4.3925
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Kossuth County,43.2513384,-94.2333355,1669,15.56666667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Nevada County,33.6621386,-93.3388917,1009,9.435
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Rhode Island,Kent County,41.6579147,-71.7147951,1650,15.70166667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,Sagadahoc County,43.8171265,-69.7825531,1962,18.6925
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,Tolland County,41.8418987,-72.3784679,1599,15.17
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,Kennebec County,44.4499153,-69.7038278,1994,18.76416667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,York County,43.4132697,-70.6702521,1856,17.60222222
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,Oxford County,44.4906897,-70.7840564,2003,19.25166667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,New Haven County,41.3266911,-72.8042797,1528,14.59444444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Suffolk County,42.3522866,-71.0504229,1731,16.40361111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,New London County,41.5185189,-72.0468164,1607,15.28833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,New Hampshire,Rockingham County,42.9931261,-71.0497768,1789,17.1125
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,Androscoggin County,44.1912416,-70.1707037,1950,18.55944444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Ferry County,48.4718375,-118.4974069,3952,37.22694444
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,New Hampshire,Strafford County,43.238329,-71.0236044,1838,17.45138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Mitchell County,43.3710702,-92.8577105,1563,14.46888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Stevens County,48.4558249,-117.9059909,3896,35.71833333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Humboldt County,42.7482597,-94.19234,1621,15.01527778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Whitman County,46.8363403,-117.5887295,3908,35.74611111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,Hartford County,41.7924343,-72.8042797,1582,15.03111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Worcester County,42.4096528,-71.8571331,1695,16.11416667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Spokane County,47.658693,-117.4225481,3795,34.47305556
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Buena Vista County,42.6705452,-95.1432068,1690,15.5
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,Windham County,41.8275622,-72.0468164,1634,15.62333333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Pend Oreille County,48.4359065,-117.3173375,3855,35.32888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Ida County,42.3418685,-95.4777811,1711,15.76277778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Dickinson County,43.4049388,-95.1849219,1774,16.52388889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Guthrie County,41.7530909,-94.479976,1541,14.4525
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Palo Alto County,43.1580878,-94.645035,1707,15.82138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Sac County,42.3573517,-95.1432068,1679,15.38111111
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Page County,40.7635099,-95.1432068,1506,13.76416667
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Minnesota,Faribault County,43.6448766,-93.9878427,1697,15.54888889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Ringgold County,40.7973811,-94.315422,1457,13.75527778
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Osceola County,43.3851953,-95.6037465,1811,16.85583333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Pocahontas County,42.6918039,-94.645035,1656,15.21138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,O'Brien County,43.1131245,-95.6457951,1776,16.50083333
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Minnesota,Goodhue County,44.4430251,-92.6983868,1677,15.81138889
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Minnesota,Blue Earth County,43.9505132,-93.9878427,1717,15.88194444
