myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,startingInventory,optimalInventory
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Nukualofa, Tonga",2344,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Port Vila, Vanuatu",3536,21070.000000000004
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Suva, Fiji",16306,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Tarawa, Kiribati",216,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Apia, Samoa",1602,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Auckland, New Zealand",1100,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Funafuti, Tuvalu",652,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Sydney, Australia",2182,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Majuro, Marshall Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Rarotonga, Cook Islands",95,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Honiara, Solomon Islands",3350,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Lae, Papua New Guinea",4963,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Noumea, New Caledonia",480,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Brisbane, Australia",19640,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"43000 Subang, Selangor, Malaysia",49800,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Nukualofa, Tonga",2344,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Koror, Palau",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Port Vila, Vanuatu",3536,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Suva, Fiji",16306,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Tarawa, Kiribati",216,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Apia, Samoa",1602,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Auckland, New Zealand",1100,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Funafuti, Tuvalu",652,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Sydney, Australia",2182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Majuro, Marshall Islands",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Rarotonga, Cook Islands",95,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Honiara, Solomon Islands",3350,34866.8
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Lae, Papua New Guinea",4963,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Noumea, New Caledonia",480,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Brisbane, Australia",19640,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"43000 Subang, Selangor, Malaysia",49800,49800.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Nukualofa, Tonga",2344,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Port Vila, Vanuatu",3536,21599.2
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Suva, Fiji",16306,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Tarawa, Kiribati",216,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Apia, Samoa",1602,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Auckland, New Zealand",1100,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Funafuti, Tuvalu",652,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Sydney, Australia",2182,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Majuro, Marshall Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Rarotonga, Cook Islands",95,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Honiara, Solomon Islands",3350,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Lae, Papua New Guinea",4963,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Noumea, New Caledonia",480,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Brisbane, Australia",19640,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"43000 Subang, Selangor, Malaysia",49800,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Nukualofa, Tonga",2344,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Koror, Palau",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Port Vila, Vanuatu",3536,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Suva, Fiji",16306,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Tarawa, Kiribati",216,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Apia, Samoa",1602,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Auckland, New Zealand",1100,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Funafuti, Tuvalu",652,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Sydney, Australia",2182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Optimal,"Dallas, Texas",37301,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Optimal,"Atlanta, Georgia",95074,183477.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Optimal,"San Francisco, California",83274,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Optimal,"Philadelphia, Pennsylvania",52220,4396.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Actual,"Dallas, Texas",37301,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Actual,"Atlanta, Georgia",95074,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Actual,"San Francisco, California",83274,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Cost,Actual,"Philadelphia, Pennsylvania",52220,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Optimal,"Dallas, Texas",37301,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Optimal,"Atlanta, Georgia",95074,183477.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Optimal,"San Francisco, California",83274,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Optimal,"Philadelphia, Pennsylvania",52220,4396.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Actual,"Dallas, Texas",37301,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Actual,"Atlanta, Georgia",95074,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Actual,"San Francisco, California",83274,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,267869,Time,Actual,"Philadelphia, Pennsylvania",52220,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Optimal,"Dallas, Texas",10140,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Optimal,"Atlanta, Georgia",86799,147528.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Optimal,"Philadelphia, Pennsylvania",41938,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Optimal,"San Francisco, California",90615,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Actual,"Dallas, Texas",10140,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Actual,"Atlanta, Georgia",86799,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Actual,"Philadelphia, Pennsylvania",41938,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Cost,Actual,"San Francisco, California",90615,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Optimal,"Dallas, Texas",10140,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Optimal,"Atlanta, Georgia",86799,147528.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Optimal,"Philadelphia, Pennsylvania",41938,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Optimal,"San Francisco, California",90615,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Actual,"Dallas, Texas",10140,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Actual,"Atlanta, Georgia",86799,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Actual,"Philadelphia, Pennsylvania",41938,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,229492,Time,Actual,"San Francisco, California",90615,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Optimal,"Dallas, Texas",8221,57596.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Optimal,"Atlanta, Georgia",20851,82965.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Optimal,"San Francisco, California",80182,5996.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Optimal,"Philadelphia, Pennsylvania",38499,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Actual,"Dallas, Texas",8221,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Actual,"Atlanta, Georgia",20851,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Actual,"San Francisco, California",80182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Cost,Actual,"Philadelphia, Pennsylvania",38499,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Optimal,"Dallas, Texas",8221,57596.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Optimal,"Atlanta, Georgia",20851,82965.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Optimal,"San Francisco, California",80182,5996.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Optimal,"Philadelphia, Pennsylvania",38499,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Actual,"Dallas, Texas",8221,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Actual,"Atlanta, Georgia",20851,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Actual,"San Francisco, California",80182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,147753,Time,Actual,"Philadelphia, Pennsylvania",38499,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Optimal,"Dallas, Texas",30085,68796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Optimal,"Atlanta, Georgia",57474,91241.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Optimal,"San Francisco, California",77508,10065.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Optimal,"Philadelphia, Pennsylvania",6232,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Actual,"Dallas, Texas",30085,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Actual,"Atlanta, Georgia",57474,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Actual,"San Francisco, California",77508,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Cost,Actual,"Philadelphia, Pennsylvania",6232,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Optimal,"Dallas, Texas",30085,68796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Optimal,"Atlanta, Georgia",57474,91241.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Optimal,"San Francisco, California",77508,10065.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Optimal,"Philadelphia, Pennsylvania",6232,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Actual,"Dallas, Texas",30085,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Actual,"Atlanta, Georgia",57474,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Actual,"San Francisco, California",77508,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,171299,Time,Actual,"Philadelphia, Pennsylvania",6232,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Optimal,"Dallas, Texas",34316,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Optimal,"Atlanta, Georgia",90123,153905.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Optimal,"Philadelphia, Pennsylvania",34880,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Optimal,"San Francisco, California",76550,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Actual,"Dallas, Texas",34316,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Actual,"Atlanta, Georgia",90123,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Actual,"Philadelphia, Pennsylvania",34880,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Cost,Actual,"San Francisco, California",76550,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Optimal,"Dallas, Texas",34316,69158.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Optimal,"Atlanta, Georgia",90123,153905.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Optimal,"Philadelphia, Pennsylvania",34880,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Optimal,"San Francisco, California",76550,10837.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Actual,"Dallas, Texas",34316,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Actual,"Atlanta, Georgia",90123,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Actual,"Philadelphia, Pennsylvania",34880,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,235869,Time,Actual,"San Francisco, California",76550,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Optimal,"Dallas, Texas",50884,69200.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Optimal,"Atlanta, Georgia",22034,121688.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Optimal,"Philadelphia, Pennsylvania",51444,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Optimal,"San Francisco, California",79290,10796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Actual,"Dallas, Texas",50884,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Actual,"Atlanta, Georgia",22034,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Actual,"Philadelphia, Pennsylvania",51444,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Cost,Actual,"San Francisco, California",79290,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Optimal,"Dallas, Texas",50884,68796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Optimal,"Atlanta, Georgia",22034,122092.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Optimal,"Philadelphia, Pennsylvania",51444,1967.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Optimal,"San Francisco, California",79290,10796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Actual,"Dallas, Texas",50884,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Actual,"Atlanta, Georgia",22034,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Actual,"Philadelphia, Pennsylvania",51444,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,203652,Time,Actual,"San Francisco, California",79290,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Optimal,"Dallas, Texas",43307,57596.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Optimal,"Atlanta, Georgia",50270,88800.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Optimal,"San Francisco, California",17095,9545.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Optimal,"Philadelphia, Pennsylvania",46465,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Actual,"Dallas, Texas",43307,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Actual,"Atlanta, Georgia",50270,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Actual,"San Francisco, California",17095,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Cost,Actual,"Philadelphia, Pennsylvania",46465,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Optimal,"Dallas, Texas",43307,57596.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Optimal,"Atlanta, Georgia",50270,88800.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Optimal,"San Francisco, California",17095,9545.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Optimal,"Philadelphia, Pennsylvania",46465,1196.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Actual,"Dallas, Texas",43307,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Actual,"Atlanta, Georgia",50270,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Actual,"San Francisco, California",17095,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,157137,Time,Actual,"Philadelphia, Pennsylvania",46465,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Optimal,"Dallas, Texas",30165,68796.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Optimal,"Atlanta, Georgia",89290,137202.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Optimal,"Philadelphia, Pennsylvania",51747,4396.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Optimal,"San Francisco, California",61196,22004.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Actual,"Dallas, Texas",30165,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,232398,Cost,Actual,"Atlanta, Georgia",89290,
